timestamp,date,year,month,week,shift,operator_id,line_id,equipment_id,equipment_type,product_id,units_produced,units_defective,units_scrap,units_rework,defect_type,planned_time_min,planned_downtime_min,unplanned_downtime_min,ideal_cycle_time_sec,lote,peso_promedio,longitud_promedio
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP021,L1,L1-CHECK-01,CHECK,PRD-A,3180,52,11,41,Bajo peso,480.0,45.0,32.76,6.5455,LOT-004808,499.762,121.287
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP018,L1,L1-DEPAL-01,DEPAL,PRD-A,3502,22,13,9,Sin defecto,480.0,45.0,52.63,5.76,LOT-004809,497.988,119.78
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP019,L1,L1-FEED-01,FEED,PRD-C,3399,34,13,21,Sin defecto,480.0,45.0,60.48,5.76,LOT-004810,500.203,120.192
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP024,L1,L1-FILL-01,FILL,PRD-A,3180,71,33,38,Bajo peso,480.0,45.0,56.45,6.4,LOT-004811,500.387,119.338
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP021,L1,L1-LABEL-01,LABEL,PRD-B,2900,54,40,14,Error de codificación,480.0,45.0,59.3,6.6977,LOT-004812,500.76,119.548
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP019,L1,L1-PACK-01,PACK,PRD-A,3087,53,6,47,Defecto de etiqueta,480.0,45.0,15.96,6.8571,LOT-004813,498.393,119.406
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP018,L1,L1-SEAM-01,SEAM,PRD-D,3319,76,13,63,Material extraño,480.0,45.0,13.35,6.4,LOT-004814,503.887,119.76
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP021,L1,L1-WASH-01,WASH,PRD-C,3248,24,13,11,Defecto de etiqueta,480.0,45.0,19.81,6.2609,LOT-004815,499.612,120.142
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP022,L1,L1-XRAY-01,XRAY,PRD-C,3096,14,8,6,Material extraño,480.0,45.0,20.5,6.5455,LOT-004816,496.949,118.895
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP020,L2,L2-CAPPER-01,CAPPER,PRD-E,4164,132,20,112,Defecto de sellado,480.0,45.0,19.67,4.9655,LOT-004817,501.932,120.316
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP020,L2,L2-CHECK-01,CHECK,PRD-E,2738,49,15,34,Bajo peso,480.0,45.0,36.61,6.5455,LOT-004818,500.901,119.486
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP022,L2,L2-FILL-01,FILL,PRD-A,2766,63,50,13,Bajo peso,480.0,45.0,64.92,6.4,LOT-004819,498.362,120.915
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP021,L2,L2-LABEL-01,LABEL,PRD-C,3155,36,13,23,Error de codificación,480.0,45.0,19.79,6.6977,LOT-004820,499.028,120.032
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP017,L2,L2-PACK-01,PACK,PRD-E,3183,35,15,20,Defecto de etiqueta,480.0,45.0,26.31,6.8571,LOT-004821,499.669,120.905
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP017,L2,L2-RINSE-01,RINSE,PRD-E,4349,20,14,6,Contaminación,480.0,45.0,29.57,4.8,LOT-004822,497.972,119.803
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP018,L3,L3-CART-01,CART,PRD-D,2025,18,12,6,Defecto de etiqueta,480.0,45.0,43.29,9.931,LOT-004823,500.658,120.668
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP020,L3,L3-CHECK-01,CHECK,PRD-E,3066,49,15,34,Bajo peso,480.0,45.0,21.0,6.5455,LOT-004824,500.93,120.326
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP017,L3,L3-FFS-01,FFS,PRD-B,2342,102,71,31,Contaminación,480.0,45.0,20.21,9.6,LOT-004825,501.826,119.414
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP017,L3,L3-METAL-01,METAL,PRD-D,1797,23,4,19,Contaminación,480.0,45.0,35.3,9.6,LOT-004826,496.722,121.885
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP017,L3,L3-SEAL-01,SEAL,PRD-B,2062,52,24,28,Defecto de sellado,480.0,45.0,30.15,9.6,LOT-004827,499.754,120.08
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP019,L4,L4-PACK-01,PACK,PRD-E,3069,27,9,18,Integridad del paquete,480.0,45.0,15.39,6.8571,LOT-004828,499.176,119.079
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP022,L4,L4-PAL-01,PAL,PRD-E,2012,12,4,8,Integridad del paquete,480.0,45.0,26.72,10.2857,LOT-004829,498.628,120.061
2024-04-05 23:00:00,2024-04-05,2024,4,14,Noche,OP018,L4,L4-WRAP-01,WRAP,PRD-B,2044,8,5,3,Integridad del paquete,480.0,45.0,70.18,10.2857,LOT-004830,501.689,119.45
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP009,L1,L1-CHECK-01,CHECK,PRD-B,3119,34,9,25,Sobrepeso,480.0,45.0,20.36,6.5455,LOT-004831,501.191,119.484
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP015,L1,L1-DEPAL-01,DEPAL,PRD-C,3667,15,7,8,Sin defecto,480.0,45.0,48.9,5.76,LOT-004832,500.054,118.801
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP011,L1,L1-FEED-01,FEED,PRD-A,3661,26,4,22,Defecto de sellado,480.0,45.0,46.51,5.76,LOT-004833,499.902,119.215
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP009,L1,L1-FILL-01,FILL,PRD-B,3231,73,14,59,Contaminación,480.0,45.0,34.75,6.4,LOT-004834,498.173,119.175
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP011,L1,L1-LABEL-01,LABEL,PRD-D,3004,29,4,25,Error de codificación,480.0,45.0,74.87,6.6977,LOT-004835,498.751,120.127
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP010,L1,L1-PACK-01,PACK,PRD-D,3131,23,10,13,Integridad del paquete,480.0,45.0,15.72,6.8571,LOT-004836,503.621,120.189
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP004,L1,L1-SEAM-01,SEAM,PRD-A,3351,58,24,34,Defecto de sellado,480.0,45.0,28.03,6.4,LOT-004837,501.178,119.21
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP014,L1,L1-WASH-01,WASH,PRD-D,3512,26,10,16,Contaminación,480.0,45.0,27.97,6.2609,LOT-004838,500.398,118.706
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP012,L1,L1-XRAY-01,XRAY,PRD-C,3503,21,11,10,Material extraño,480.0,45.0,32.09,6.5455,LOT-004839,501.12,120.121
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP004,L2,L2-CAPPER-01,CAPPER,PRD-A,3778,69,43,26,Defecto de sellado,480.0,45.0,75.21,4.9655,LOT-004840,499.481,119.714
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP008,L2,L2-CHECK-01,CHECK,PRD-F,3352,43,19,24,Bajo peso,480.0,45.0,52.82,6.5455,LOT-004841,499.858,119.748
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP011,L2,L2-FILL-01,FILL,PRD-C,3533,58,32,26,Sobrepeso,480.0,45.0,37.58,6.4,LOT-004842,499.964,120.61
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP006,L2,L2-LABEL-01,LABEL,PRD-C,2967,26,12,14,Defecto de etiqueta,480.0,45.0,57.84,6.6977,LOT-004843,500.24,120.56
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP008,L2,L2-PACK-01,PACK,PRD-E,2967,21,4,17,Integridad del paquete,480.0,45.0,61.69,6.8571,LOT-004844,504.048,120.52
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP014,L2,L2-RINSE-01,RINSE,PRD-F,5128,22,9,13,Material extraño,480.0,45.0,19.9,4.8,LOT-004845,496.161,120.575
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP001,L3,L3-CART-01,CART,PRD-E,2068,23,16,7,Integridad del paquete,480.0,45.0,50.52,9.931,LOT-004846,500.862,120.919
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP011,L3,L3-CHECK-01,CHECK,PRD-E,3185,27,13,14,Bajo peso,480.0,45.0,16.82,6.5455,LOT-004847,498.465,120.102
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP005,L3,L3-FFS-01,FFS,PRD-B,2275,62,23,39,Sobrepeso,480.0,45.0,32.22,9.6,LOT-004848,500.169,120.814
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP004,L3,L3-METAL-01,METAL,PRD-E,2349,26,4,22,Contaminación,480.0,45.0,29.75,9.6,LOT-004849,500.241,119.998
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP013,L3,L3-SEAL-01,SEAL,PRD-E,2357,37,4,33,Defecto de sellado,480.0,45.0,45.28,9.6,LOT-004850,497.504,119.478
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP004,L4,L4-PACK-01,PACK,PRD-A,3156,33,7,26,Integridad del paquete,480.0,45.0,34.25,6.8571,LOT-004851,498.461,120.582
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP011,L4,L4-PAL-01,PAL,PRD-E,1926,4,1,3,Error de codificación,480.0,45.0,37.25,10.2857,LOT-004852,500.715,119.425
2024-04-08 09:00:00,2024-04-08,2024,4,15,Mañana,OP008,L4,L4-WRAP-01,WRAP,PRD-B,1992,4,1,3,Integridad del paquete,480.0,45.0,52.13,10.2857,LOT-004853,500.433,121.02
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP011,L1,L1-CHECK-01,CHECK,PRD-D,2961,39,27,12,Sobrepeso,480.0,45.0,48.98,6.5455,LOT-004854,498.548,121.272
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP005,L1,L1-DEPAL-01,DEPAL,PRD-C,3873,18,11,7,Sin defecto,480.0,45.0,44.19,5.76,LOT-004855,500.282,120.556
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP002,L1,L1-FEED-01,FEED,PRD-D,3702,38,5,33,Sin defecto,480.0,45.0,58.54,5.76,LOT-004856,500.451,120.572
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP010,L1,L1-FILL-01,FILL,PRD-D,3309,69,53,16,Bajo peso,480.0,45.0,38.21,6.4,LOT-004857,501.595,120.399
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP011,L1,L1-LABEL-01,LABEL,PRD-A,3502,40,20,20,Error de codificación,480.0,45.0,15.15,6.6977,LOT-004858,500.302,120.284
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP011,L1,L1-PACK-01,PACK,PRD-B,2641,33,16,17,Integridad del paquete,480.0,45.0,65.72,6.8571,LOT-004859,498.899,120.906
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP007,L1,L1-SEAM-01,SEAM,PRD-C,3307,66,10,56,Integridad del paquete,480.0,45.0,44.89,6.4,LOT-004860,501.664,120.842
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP004,L1,L1-WASH-01,WASH,PRD-C,3357,26,10,16,Defecto de etiqueta,480.0,45.0,42.12,6.2609,LOT-004861,493.926,119.188
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP002,L1,L1-XRAY-01,XRAY,PRD-D,2970,17,6,11,Material extraño,480.0,45.0,69.03,6.5455,LOT-004862,501.091,118.986
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP005,L2,L2-CAPPER-01,CAPPER,PRD-A,4168,94,22,72,Integridad del paquete,480.0,45.0,25.01,4.9655,LOT-004863,499.527,118.835
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP007,L2,L2-CHECK-01,CHECK,PRD-C,3123,44,18,26,Sobrepeso,480.0,45.0,58.89,6.5455,LOT-004864,496.601,120.616
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP003,L2,L2-FILL-01,FILL,PRD-E,3060,87,60,27,Sobrepeso,480.0,45.0,59.84,6.4,LOT-004865,497.773,119.79
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP002,L2,L2-LABEL-01,LABEL,PRD-E,3083,27,1,26,Defecto de etiqueta,480.0,45.0,77.92,6.6977,LOT-004866,498.185,119.825
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP014,L2,L2-PACK-01,PACK,PRD-F,2683,25,13,12,Integridad del paquete,480.0,45.0,71.76,6.8571,LOT-004867,500.557,120.872
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP013,L2,L2-RINSE-01,RINSE,PRD-E,4665,17,4,13,Contaminación,480.0,45.0,34.23,4.8,LOT-004868,500.169,120.449
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP001,L3,L3-CART-01,CART,PRD-D,2072,18,11,7,Integridad del paquete,480.0,45.0,39.56,9.931,LOT-004869,499.316,120.92
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP006,L3,L3-CHECK-01,CHECK,PRD-E,2944,38,3,35,Bajo peso,480.0,45.0,46.81,6.5455,LOT-004870,500.402,119.473
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP011,L3,L3-FFS-01,FFS,PRD-D,1917,54,20,34,Defecto de sellado,480.0,45.0,47.42,9.6,LOT-004871,501.812,119.97
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP005,L3,L3-METAL-01,METAL,PRD-D,2149,27,12,15,Material extraño,480.0,45.0,71.9,9.6,LOT-004872,501.945,120.54
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP015,L3,L3-SEAL-01,SEAL,PRD-D,1947,32,5,27,Integridad del paquete,480.0,45.0,72.52,9.6,LOT-004873,500.365,120.772
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP014,L4,L4-PACK-01,PACK,PRD-C,3034,21,11,10,Integridad del paquete,480.0,45.0,31.5,6.8571,LOT-004874,501.392,120.639
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP002,L4,L4-PAL-01,PAL,PRD-C,1953,5,1,4,Integridad del paquete,480.0,45.0,47.86,10.2857,LOT-004875,502.518,121.409
2024-04-08 15:00:00,2024-04-08,2024,4,15,Tarde,OP014,L4,L4-WRAP-01,WRAP,PRD-E,1896,4,1,3,Defecto de etiqueta,480.0,45.0,59.91,10.2857,LOT-004876,496.998,120.079
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP023,L1,L1-CHECK-01,CHECK,PRD-C,3064,50,33,17,Bajo peso,480.0,45.0,17.0,6.5455,LOT-004877,499.814,119.776
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP022,L1,L1-DEPAL-01,DEPAL,PRD-C,3391,26,16,10,Sin defecto,480.0,45.0,52.88,5.76,LOT-004878,501.933,119.755
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP021,L1,L1-FEED-01,FEED,PRD-C,3070,36,15,21,Contaminación,480.0,45.0,70.91,5.76,LOT-004879,503.295,120.18
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP019,L1,L1-FILL-01,FILL,PRD-A,3026,86,51,35,Sobrepeso,480.0,45.0,43.24,6.4,LOT-004880,498.975,119.065
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP020,L1,L1-LABEL-01,LABEL,PRD-B,3140,48,12,36,Defecto de etiqueta,480.0,45.0,47.76,6.6977,LOT-004881,496.365,120.64
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP017,L1,L1-PACK-01,PACK,PRD-B,3071,37,23,14,Integridad del paquete,480.0,45.0,38.43,6.8571,LOT-004882,499.654,120.759
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP024,L1,L1-SEAM-01,SEAM,PRD-C,3125,56,35,21,Defecto de sellado,480.0,45.0,62.9,6.4,LOT-004883,498.5,120.423
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP019,L1,L1-WASH-01,WASH,PRD-A,3339,29,5,24,Contaminación,480.0,45.0,49.31,6.2609,LOT-004884,498.176,119.574
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP018,L1,L1-XRAY-01,XRAY,PRD-B,3302,29,5,24,Material extraño,480.0,45.0,15.89,6.5455,LOT-004885,499.13,120.426
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP023,L2,L2-CAPPER-01,CAPPER,PRD-F,3911,94,56,38,Error de codificación,480.0,45.0,44.7,4.9655,LOT-004886,497.605,119.97
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP023,L2,L2-CHECK-01,CHECK,PRD-A,2845,56,35,21,Bajo peso,480.0,45.0,38.93,6.5455,LOT-004887,498.527,120.916
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP019,L2,L2-FILL-01,FILL,PRD-C,3369,90,39,51,Bajo peso,480.0,45.0,14.23,6.4,LOT-004888,501.065,119.55
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP017,L2,L2-LABEL-01,LABEL,PRD-C,2515,25,10,15,Defecto de etiqueta,480.0,45.0,67.43,6.6977,LOT-004889,496.372,120.744
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP018,L2,L2-PACK-01,PACK,PRD-A,2675,23,12,11,Integridad del paquete,480.0,45.0,78.03,6.8571,LOT-004890,498.317,119.736
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP020,L2,L2-RINSE-01,RINSE,PRD-E,4645,21,7,14,Contaminación,480.0,45.0,18.88,4.8,LOT-004891,501.57,119.386
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP021,L3,L3-CART-01,CART,PRD-B,2264,27,10,17,Integridad del paquete,480.0,45.0,19.21,9.931,LOT-004892,499.232,119.628
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP022,L3,L3-CHECK-01,CHECK,PRD-D,3102,52,31,21,Sobrepeso,480.0,45.0,28.16,6.5455,LOT-004893,501.113,120.182
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP022,L3,L3-FFS-01,FFS,PRD-D,2054,68,44,24,Sobrepeso,480.0,45.0,19.4,9.6,LOT-004894,497.723,119.781
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP022,L3,L3-METAL-01,METAL,PRD-D,1835,29,18,11,Contaminación,480.0,45.0,66.8,9.6,LOT-004895,499.574,120.48
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP019,L3,L3-SEAL-01,SEAL,PRD-B,2225,46,18,28,Defecto de sellado,480.0,45.0,38.75,9.6,LOT-004896,498.461,119.464
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP017,L4,L4-PACK-01,PACK,PRD-B,2881,26,10,16,Defecto de etiqueta,480.0,45.0,65.4,6.8571,LOT-004897,500.458,119.251
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP024,L4,L4-PAL-01,PAL,PRD-F,1845,5,3,2,Integridad del paquete,480.0,45.0,72.31,10.2857,LOT-004898,499.137,120.109
2024-04-08 23:00:00,2024-04-08,2024,4,15,Noche,OP017,L4,L4-WRAP-01,WRAP,PRD-F,1795,3,2,1,Integridad del paquete,480.0,45.0,69.42,10.2857,LOT-004899,498.158,120.229
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP006,L1,L1-CHECK-01,CHECK,PRD-A,2989,38,28,10,Bajo peso,480.0,45.0,56.6,6.5455,LOT-004900,499.722,119.28
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP001,L1,L1-DEPAL-01,DEPAL,PRD-A,3490,16,6,10,Defecto de etiqueta,480.0,45.0,27.64,5.76,LOT-004901,500.736,119.431
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP011,L1,L1-FEED-01,FEED,PRD-A,3925,22,12,10,Contaminación,480.0,45.0,49.92,5.76,LOT-004902,501.977,121.062
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP011,L1,L1-FILL-01,FILL,PRD-D,3434,74,19,55,Bajo peso,480.0,45.0,46.25,6.4,LOT-004903,502.059,120.091
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP008,L1,L1-LABEL-01,LABEL,PRD-D,3077,40,21,19,Defecto de etiqueta,480.0,45.0,56.98,6.6977,LOT-004904,503.07,118.479
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP012,L1,L1-PACK-01,PACK,PRD-C,3241,19,17,2,Defecto de etiqueta,480.0,45.0,26.02,6.8571,LOT-004905,496.275,120.85
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP012,L1,L1-SEAM-01,SEAM,PRD-A,3455,47,30,17,Material extraño,480.0,45.0,29.18,6.4,LOT-004906,502.117,120.811
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP002,L1,L1-WASH-01,WASH,PRD-B,3146,19,7,12,Defecto de etiqueta,480.0,45.0,41.8,6.2609,LOT-004907,500.225,120.291
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP004,L1,L1-XRAY-01,XRAY,PRD-B,3209,20,12,8,Material extraño,480.0,45.0,41.64,6.5455,LOT-004908,500.499,118.9
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP013,L2,L2-CAPPER-01,CAPPER,PRD-E,4311,120,29,91,Integridad del paquete,480.0,45.0,74.97,4.9655,LOT-004909,500.038,120.349
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP014,L2,L2-CHECK-01,CHECK,PRD-A,3309,38,11,27,Bajo peso,480.0,45.0,43.05,6.5455,LOT-004910,499.62,120.486
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP012,L2,L2-FILL-01,FILL,PRD-F,3376,68,19,49,Sobrepeso,480.0,45.0,46.81,6.4,LOT-004911,502.768,119.719
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP016,L2,L2-LABEL-01,LABEL,PRD-F,2744,27,23,4,Defecto de etiqueta,480.0,45.0,73.09,6.6977,LOT-004912,502.182,120.095
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP002,L2,L2-PACK-01,PACK,PRD-C,3328,37,10,27,Integridad del paquete,480.0,45.0,31.77,6.8571,LOT-004913,503.948,119.148
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP004,L2,L2-RINSE-01,RINSE,PRD-A,3630,10,2,8,Contaminación,480.0,45.0,75.35,4.8,LOT-004914,501.464,120.158
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP007,L3,L3-CART-01,CART,PRD-D,2250,17,12,5,Defecto de etiqueta,480.0,45.0,41.54,9.931,LOT-004915,498.484,119.706
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP012,L3,L3-CHECK-01,CHECK,PRD-B,2883,36,3,33,Sobrepeso,480.0,45.0,65.78,6.5455,LOT-004916,501.632,119.57
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP012,L3,L3-FFS-01,FFS,PRD-D,2170,56,12,44,Defecto de sellado,480.0,45.0,23.99,9.6,LOT-004917,499.567,120.635
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP002,L3,L3-METAL-01,METAL,PRD-E,1958,22,8,14,Contaminación,480.0,45.0,37.34,9.6,LOT-004918,501.143,119.519
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP014,L3,L3-SEAL-01,SEAL,PRD-E,2184,31,11,20,Defecto de sellado,480.0,45.0,55.22,9.6,LOT-004919,501.946,119.181
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP013,L4,L4-PACK-01,PACK,PRD-A,3170,36,10,26,Integridad del paquete,480.0,45.0,40.62,6.8571,LOT-004920,500.074,119.593
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP002,L4,L4-PAL-01,PAL,PRD-C,2027,7,3,4,Error de codificación,480.0,45.0,48.57,10.2857,LOT-004921,497.933,119.685
2024-04-09 09:00:00,2024-04-09,2024,4,15,Mañana,OP010,L4,L4-WRAP-01,WRAP,PRD-C,2289,1,0,1,Integridad del paquete,480.0,45.0,17.21,10.2857,LOT-004922,501.84,119.508
2024-04-09 15:00:00,2024-04-09,2024,4,15,Tarde,OP015,L1,L1-CHECK-01,CHECK,PRD-D,3134,37,11,26,Sobrepeso,480.0,45.0,45.44,6.5455,LOT-004923,500.423,119.908
2024-04-09 15:00:00,2024-04-09,2024,4,15,Tarde,OP001,L1,L1-DEPAL-01,DEPAL,PRD-C,3096,8,3,5,Sin defecto,480.0,45.0,73.4,5.76,LOT-004924,497.484,119.668
2024-04-09 15:00:00,2024-04-09,2024,4,15,Tarde,OP010,L1,L1-FEED-01,FEED,PRD-B,3577,36,6,30,Sin defecto,480.0,45.0,45.02,5.76,LOT-004925,504.188,120.543
2024-04-09 15:00:00,2024-04-09,2024,4,15,Tarde,OP013,L1,L1-FILL-01,FILL,PRD-B,3317,58,27,31,Contaminación,480.0,45.0,31.29,6.4,LOT-004926,500.974,120.321
2024-04-09 15:00:00,2024-04-09,2024,4,15,Tarde,OP014,L1,L1-LABEL-01,LABEL,PRD-A,3073,36,26,10,Defecto de etiqueta,480.0,45.0,42.12,6.6977,LOT-004927,500.384,119.332
2024-04-09 15:00:00,2024-04-09,2024,4,15,Tarde,OP013,L1,L1-PACK-01,PACK,PRD-B,2776,37,20,17,Integridad del paquete,480.0,45.0,49.83,6.8571,LOT-004928,498.56,119.285
2024-04-09 15:00:00,2024-04-09,2024,4,15,Tarde,OP008,L1,L1-SEAM-01,SEAM,PRD-C,3424,54,27,27,Defecto de sellado,480.0,45.0,24.72,6.4,LOT-004929,500.105,119.879
2024-04-09 15:00:00,2024-04-09,2024,4,15,Tarde,OP011,L1,L1-WASH-01,WASH,PRD-D,3092,25,8,17,Contaminación,480.0,45.0,68.2,6.2609,LOT-004930,500.985,120.015
2024-04-09 15:00:00,2024-04-09,2024,4,15,Tarde,OP010,L1,L1-XRAY-01,XRAY,PRD-D,2855,15,2,13,Material extraño,480.0,45.0,77.83,6.5455,LOT-004931,500.727,119.964
2024-04-09 15:00:00,2024-04-09,2024,4,15,Tarde,OP015,L2,L2-CAPPER-01,CAPPER,PRD-F,4637,103,39,64,Defecto de sellado,480.0,45.0,30.16,4.9655,LOT-004932,501.763,118.834
2024-04-09 15:00:00,2024-04-09,2024,4,15,Tarde,OP007,L2,L2-CHECK-01,CHECK,PRD-E,2825,46,12,34,Sobrepeso,480.0,45.0,62.55,6.5455,LOT-004933,500.26,120.113
2024-04-09 15:00:00,2024-04-09,2024,4,15,Tarde,OP001,L2,L2-FILL-01,FILL,PRD-C,3132,68,23,45,Sobrepeso,480.0,45.0,49.54,6.4,LOT-004934,492.361,120.382
2024-04-09 15:00:00,2024-04-09,2024,4,15,Tarde,OP013,L2,L2-LABEL-01,LABEL,PRD-E,3234,42,26,16,Defecto de etiqueta,480.0,45.0,17.92,6.6977,LOT-004935,499.375,119.152
2024-04-09 15:00:00,2024-04-09,2024,4,15,Tarde,OP006,L2,L2-PACK-01,PACK,PRD-C,2761,40,32,8,Integridad del paquete,480.0,45.0,68.85,6.8571,LOT-004936,499.337,121.103
